id,customer_id,product_id,date,quantity
c1b156bd-fa2b-4df7-9c89-4d3970a6b5fc,1b4da0fe-7bb3-4605-9a74-3152627b41a1,1e93d127-2cf7-4140-bd9b-c648a8761e85,2025-11-03,6
01ab1df1-7cd2-4263-aea3-5df6f2193325,ab0e664e-9c3e-42d5-91e1-aa9676f72255,b0588256-d4b3-48cf-bfbb-eab342378962,2025-06-23,1
8271bbba-f96f-4a1b-a4b3-b66b51b795ed,8a4a0e2d-f22b-4b98-b24c-c64fbe3e6e57,6d39da75-aee7-4ab2-a1fa-8e7a078c26ce,2025-12-08,1
2dc58521-29c2-41f9-beeb-f53978731a4e,4ee4334e-ce92-4136-ac3a-812f765e6cb5,e7b33085-178b-4968-a0f8-7ba2cf2e3296,2025-06-20,6
ac482af2-6e98-4798-82ac-0d6d10c88179,d0437e4c-34e5-4699-88eb-e27a23a4e70e,b90800f3-ac93-481a-92eb-eab0e4eec67c,2026-02-03,3
dcadfda8-ece0-47bb-9835-9b4b4dfcf384,6b0ae0e3-9d89-4047-9d39-d7936257a4a2,9db54283-89a3-4811-895c-4fdea3fa4069,2025-08-24,9
afdc8a51-a34c-4c78-97a9-9ae771757228,c7468f59-1b49-4e15-a2ad-d909c521bf2d,dce8e1c5-dbd3-4aec-8b46-117300a85473,2025-11-04,2
318f7980-2ec2-45a6-9293-23e289e10a5a,4f612217-eef1-4694-90ca-e32d0aba590e,c9ce44bd-7c3f-4add-9a38-5db590eeb067,2025-02-01,3
3b576da7-c34a-4fa6-9bd4-87bbc75ee63d,a8aa7158-2b70-4525-bc67-f831cbc84759,1bacbd0d-af35-430b-8c68-eb17485d831c,2025-09-26,8
4e2da257-8074-41ed-8ea4-ae7336955a61,e17f29e1-7028-4046-89bc-473fed7bf656,dce8e1c5-dbd3-4aec-8b46-117300a85473,2026-01-04,4
78ccd788-87c8-4346-8434-228151ec8f30,0ab54bde-20a0-4502-ae06-809725e97977,ad5cba24-4d59-416b-b779-857f37dc8c78,2025-12-28,6
ed7403c6-4cd0-432e-af4b-88ff1a58c6ae,0ab54bde-20a0-4502-ae06-809725e97977,927f8103-da94-48c0-a9b4-4cb10cb5ee5c,2025-05-22,9
ac00cd5e-922d-4ba6-b5d5-b1199c09f0fe,65001423-faeb-4d19-a550-8ea26133a34d,1fb621ae-ec4e-4cbb-a2aa-378c659e0258,2025-05-23,6
31209ff4-2809-46a9-92e2-4a8e2793b627,fa5d3100-11b7-4948-90e6-e6607c69dee1,f1458426-fb48-4ded-8f03-7337b9f6143b,2025-12-30,8
2bf998ad-c92a-4b0c-a56f-fbd8c4329e78,6e54ac6d-2ff8-487e-9659-1c8921ebfaa9,361db014-7114-46de-b01c-8db316db80db,2026-02-14,4
a99f8c03-9c31-4930-a86e-f693da341653,bb026576-f512-44c3-b253-d2186c4a37ea,52246d05-d369-4867-8626-e38f716fb276,2025-03-01,1
84372286-f4ea-4fa5-935f-d8d22839d888,9e11d2cd-0930-4ef6-8a80-068ddf547e50,c9ce44bd-7c3f-4add-9a38-5db590eeb067,2025-10-06,7
9860f848-a74b-4973-b949-54dbfb2cef68,f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,62305d27-1a4b-4606-a101-9bff4fe54745,2025-08-01,6
b9f9d376-c79e-449b-aaba-8f0cc9eb6e3c,c7468f59-1b49-4e15-a2ad-d909c521bf2d,7fe670f3-0e31-41ec-9c31-146482c299f0,2026-01-20,3
434a7e17-eece-45b3-ba8d-a12744f64bef,b0b862ef-6c9f-42b9-b647-8986a3917c99,a9660a5a-6ecf-4ed2-9861-c9f39e44e98c,2025-02-22,5
d59dcbfa-db32-4207-af30-3fd078d3ca66,bf3c4c06-4343-48bc-89fa-6a688fb5d27b,1ce97871-7cf5-4d5f-ab9f-33cb7bab1baa,2025-05-13,1
4e653eee-251d-464e-9eec-2af44db9eacb,45df16b6-382c-443f-bcfc-9b793875394c,2751ab86-7dae-4949-9700-b4618cb6b0ba,2025-12-17,8
d4488069-5a9b-43f8-ba09-a484556ed0d1,c4829b71-ae84-481c-ae0f-b5b38bae591e,0a3217d2-373a-4df8-831e-930f0387f74d,2025-02-02,8
4eda31cc-7320-4e30-90ba-8eddbec6573b,5274ee11-b61d-4906-a570-35db3fead90a,dc3f42e0-fcf7-4842-9edf-3bfad12e0eb5,2025-10-19,9
c33ffef7-64bf-4e8c-9033-89b46ce052ef,71d79665-7181-4dcf-b79e-fc6e5edb0d3c,4350ab06-1059-4a28-861b-4f5b45a08539,2025-10-03,5
f0a30219-c321-4788-8173-c12e6ac89d70,45df16b6-382c-443f-bcfc-9b793875394c,b362cd55-9b0a-4a0b-9f6f-acc1451d38fe,2025-07-30,9
68a650ce-f7fb-48d5-8e28-a0886771dc17,ecab3301-bc8f-4d29-adea-94930658663a,361db014-7114-46de-b01c-8db316db80db,2025-09-06,8
23d2789d-ce2c-4739-a552-abc65a86503a,3da06476-f778-4676-b50d-112e8164ceec,4d470ed6-a666-4769-a1d4-6f8221c50e41,2025-10-31,4
46327360-c45d-4c03-b4f6-b97ef998aaa1,1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,7cd2192f-14b0-4f62-8768-b07f2e2bdc6c,2025-04-12,10
33c43cd1-b44f-4e12-918b-621e04fc9dd0,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,68c690b2-30a2-4ee8-b972-2cc1349ef4a9,2025-11-09,3
418495a4-b777-4cb9-a97c-696b356766ec,8b9d2434-e465-4150-bd9c-66b3ad3c2d6d,95804c2a-c44f-44b8-9b80-b8d18788dfed,2025-12-28,9
060fd3b6-5f9c-41f0-9522-1c404b77cf1c,4b22d308-1c8e-4ee9-9715-bd6fa4161293,29310971-601e-4211-a34f-76b42b8c03bf,2025-12-18,6
61e561bb-ca79-4b30-ad70-881b52647c6f,a5c5650c-8186-4576-91a7-26095eddbbbf,5beec570-b69f-45c5-882b-a1be61eb64e6,2025-04-07,6
bd303739-8f5a-4787-8edd-8e22536019db,e87d1c78-e7c4-41c7-8049-7b717d106c60,002c4c22-74de-4f70-b0f8-1dba28719b9b,2025-04-04,8
9e1823a2-3708-4b7f-8c27-4beb330f4bae,3f87e362-cf8d-446a-bc2c-bb0ddd334cc7,f76b9723-a990-4071-bfda-9a9382f29004,2025-06-18,5
462270cb-db3d-419b-b0aa-999280c0e667,3da06476-f778-4676-b50d-112e8164ceec,f1458426-fb48-4ded-8f03-7337b9f6143b,2025-08-16,10
2911268f-3e3e-47b3-930d-a4761b5982d2,45df16b6-382c-443f-bcfc-9b793875394c,4d15f7d8-0261-487a-a15c-159aaf8ca888,2025-09-14,9
f105c2d8-7acc-4c3b-b90c-a4475352db34,054f92ff-f366-4ad4-964d-b03f93403fad,4350ab06-1059-4a28-861b-4f5b45a08539,2025-12-01,3
f3b93ebe-7849-43ff-97ca-eef5b8a4c19f,b7f60cdf-41dc-4c60-a5f6-0735757b6b29,7e4ce29f-f8cb-4b4c-9779-0e845e472e22,2025-02-05,2
c7fe8dee-0bc6-471b-b25b-76a6f89c2ef6,bed63da0-8033-45c2-9413-d64db962c8a7,bf8211bc-8e52-4c42-b3c3-74a6dac726b6,2025-01-22,9
f5b0fa1c-b013-4951-a3db-2b6da8cfa238,bd1531c8-3764-4bda-b108-d4482f65fafa,de4379cb-d823-4076-8d6b-b03beb3537a0,2025-09-04,3
3ff5ea79-7cae-4dfe-b4dc-70c6e8acd757,65c17795-b155-46bc-9f8d-ed9756abf2f1,ae49c079-9bd0-44c7-9e45-455e24d38751,2025-12-05,8
960b9746-9b51-4232-bca7-644d47b76d17,c7468f59-1b49-4e15-a2ad-d909c521bf2d,68c690b2-30a2-4ee8-b972-2cc1349ef4a9,2025-05-02,5
0e5d8626-19f7-4775-8f2f-633b60013e38,e6697833-b841-40a0-9fe7-71d6d9178793,3f87dfc2-1591-42f2-a505-da9c46e75a2c,2025-11-23,5
89b3889d-46aa-4714-97ba-a888a3beb445,b89f7039-a107-4c46-8634-17182ba6adb3,92ea1324-ec93-4596-ab01-57230cf697a5,2025-06-13,9
48c3a59d-ec71-42e7-b028-eb2d5e9432d6,a1e518a2-93d2-48d4-a465-5c397d4d2add,bbec721d-3610-401c-a196-b3b5fc21109b,2026-01-27,6
e17f5e53-2260-4be8-b8ca-903b1c6c8382,9ea9f508-3122-4592-bdb0-2235261e2555,2661c426-3038-4dd7-8c7d-9313a6c681b0,2026-01-31,8
fa286316-5315-4a23-92f0-ed7dbff49c48,febec0db-9a3a-4103-ae3c-453214348f62,9f80b96b-b34e-456a-895b-61f8032a461a,2025-07-06,1
d30606ae-69ed-4072-bb81-c774c67651b3,69ef74e3-4ab6-421c-8328-c136629ef3d8,f337b261-5f83-42d5-bb0c-7919330ccff5,2025-05-25,9
96fdad96-2681-45bb-9fbb-3a4326da916c,b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,bee975da-0c9e-4550-bcd1-ff3fb0c58278,2025-09-16,7
8fd48278-3332-43ab-92f7-70724c81cd72,43b9da13-ec85-4f37-bbc1-a987aff8754d,46e1ee40-dc8a-46a7-933c-2ed5a3fe0479,2025-06-01,3
53ed75f6-3ec7-4cca-b031-e2cd1687819b,b963f37f-6781-4c1f-8c53-0e36addc3e13,68c690b2-30a2-4ee8-b972-2cc1349ef4a9,2025-11-30,1
a9230810-c346-44f9-8bed-0104929ea405,9e9a9f83-0668-43ee-b8b2-b5493bdbc09e,f1458426-fb48-4ded-8f03-7337b9f6143b,2026-01-02,10
d13b3a4d-87f1-4ab5-8e82-373e42be7d36,f387e1bd-2d59-42c6-934a-5a2fa7cf705c,92ea1324-ec93-4596-ab01-57230cf697a5,2025-11-30,6
23f5aea6-0598-4489-b087-ab0e4a9a75f0,566e3cbe-9aea-422f-a6e9-87cab87b6384,a9660a5a-6ecf-4ed2-9861-c9f39e44e98c,2026-01-01,10
dee7dad7-1168-4433-8518-8d4dc5a8646c,506e5a9a-b758-488d-ab73-295b344a54b8,368acd40-b8f1-4e3c-99e7-703a70aa5b0d,2025-09-07,4
bd32ebda-b61e-4c80-b302-225ec930c9f3,75366b9f-320f-42c0-9dde-01889803b22e,54231dbe-2ba6-4158-a5ae-cf37a9d1a28e,2025-04-09,6
5c798b20-da7a-4b4f-b50b-1168505fc360,05628059-568c-469b-9064-005c3985c3cf,c1a72883-f880-4878-a9fb-07638a9c66f7,2025-12-14,2
bf4d4bd8-7222-4838-85cf-dce6e7b4dcd3,6118433b-882c-4d1e-ac93-a7918b60c511,73b9c2ac-0134-476b-8ed9-fa95a26e865b,2025-08-15,9
523e901f-2f23-4d0c-b6fd-f910e2742d5c,3735262d-4184-4b03-84dd-7054144823f7,4350ab06-1059-4a28-861b-4f5b45a08539,2025-11-30,7
5cb9635c-75f7-4b07-ba49-62d177e43d33,77d21e02-ff01-4f99-988c-24c961b1cd22,b6ca1127-e9f8-4970-8d98-f9e28d888beb,2025-06-20,4
f8b03457-ad7b-43c5-b2f0-b15c554047fe,d7665cda-fe04-4059-b985-fb6217dc8eff,d3916dcf-d6ca-4e2c-a60e-37cc62874624,2025-02-21,9
9a86a2f5-415f-4099-824f-8429b43d4bf9,4ee4334e-ce92-4136-ac3a-812f765e6cb5,927f8103-da94-48c0-a9b4-4cb10cb5ee5c,2026-03-12,8
23e8bb05-05ec-447e-aec4-32d0bf660225,df0f06cb-cb9b-4326-920e-ac174e20fd1a,952a5345-9682-49ff-910c-4cb725f06b0a,2025-04-09,9
6d658f44-6928-4f38-a469-db2c1e8343bf,a42d0cd7-fd35-4f6a-b450-388748d90846,1924c644-af52-4666-b239-09f4dbb54645,2026-03-11,3
cc5015cf-7c81-4d5a-8e5a-43726574708d,546252e7-f43b-4052-8459-bd6ec0f63229,1be5a4c3-95af-4d0c-8528-5425c7a9f33c,2026-03-06,10
0f6eed31-8745-4d05-94e8-9dd00c4bc3d2,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,d5a386d9-c362-4810-a261-1b8d9620bee6,2025-12-25,5
5f9c041d-8323-44b5-bd59-3fa4e9b9339e,069f14f1-4018-4c6e-9a8c-fa3c5283aac7,db4bb8eb-537d-4bd1-8d53-6c7565b90e94,2025-11-27,6
fee33607-6fec-4ac2-90d2-abfe0425c430,74797b61-2737-4b52-ba6a-210722319050,cd0254db-ed11-45d7-90a4-6c85d9d57b02,2025-11-10,7
df823a94-8114-4235-b5b4-aee10836a865,345512f7-01f7-47ec-8e06-30cd996d5c50,b6ca1127-e9f8-4970-8d98-f9e28d888beb,2026-01-18,6
89ef698a-ca46-439f-93ba-dc3ecc5bf684,6e218b09-9afd-4015-816b-cb9f7426b193,e7b33085-178b-4968-a0f8-7ba2cf2e3296,2025-07-02,2
5570cefc-9327-4b56-885b-841f7df45531,35ce8841-4973-4d6c-8dca-bfb7001a9a8b,2661c426-3038-4dd7-8c7d-9313a6c681b0,2025-10-11,2
135769cb-bc03-4aa7-912e-1621a266530e,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,7cd2192f-14b0-4f62-8768-b07f2e2bdc6c,2025-11-19,9
8eec22a4-f966-49c2-9796-b7b190b7f26f,ef43613c-d4aa-49a3-bed8-c56cda09dfa0,fa2fbd74-fd19-45cc-b4ed-a60e3b2d520b,2025-09-16,2
28815cd9-8821-4541-9cc1-fb5ec7d4a10f,3c07c574-4925-4af1-b6aa-e05b13d5f2f7,368acd40-b8f1-4e3c-99e7-703a70aa5b0d,2025-09-26,1
d9fafbb9-d8a7-42cb-8374-c273cc707551,5f07c1a5-dfc6-40ce-bb07-fd31a4244f23,6bbdb66f-9181-4091-96c6-f45cdc5e4e78,2025-07-27,3
77ec2100-ec28-417a-92ec-c3bd16757d7e,e1fff6c0-8347-41da-9c11-ab6d42f5b3f5,4269c28c-4bac-4edf-bf5a-229e7f53d344,2025-11-07,3
30de0010-fe31-4408-a671-cd819c2b05eb,b787ef8d-3495-411e-ae27-d4321dc1e7eb,cd0254db-ed11-45d7-90a4-6c85d9d57b02,2026-01-12,1
af178dbb-c461-4ac1-92b5-9aa4c07d0001,dc6dafff-59c2-4153-b06b-0f0c96822e22,3db788a6-1cdc-44c2-a2c9-65b27eb0f62a,2025-05-07,4
77391bee-46e0-4e7d-9158-71366e528655,f4427e0b-6148-4bb3-889b-78d5dbfdd97e,1eb2a7b8-da3c-45ca-83d7-8f2b769de1e3,2026-02-16,2
fe8db353-e16b-4b8c-a3ac-d21a7387a600,5563f616-00e8-4ece-8b49-452d46d483f3,9db54283-89a3-4811-895c-4fdea3fa4069,2025-12-03,8
5497062b-a683-4a72-a6f6-ed64bd2af2c4,bf5023f4-40ef-4935-9f90-bed6fb25664d,f3f8dea4-7f14-4afa-a9f0-ef7c02e7df89,2025-12-31,4
9341dd73-a5d8-4541-ae82-2ce612b1d17e,1ca35cfb-04fc-4d82-bd15-438552fbe43b,3b8d3447-0e61-465f-971b-1b8009b7fdf7,2025-11-05,2
c7f7040b-8718-4322-b43c-6de656fdc504,317304b5-c1dd-484a-aca5-8d95915a1c30,1851d1cf-1dab-410a-bd10-f87c6d0e0597,2025-12-22,1
f2d1235d-d1f9-4f96-bd4d-28c8b14d53b0,5c72aebd-13b1-4e59-885c-d7147bf69552,0a3217d2-373a-4df8-831e-930f0387f74d,2025-01-11,10
66c67afa-057f-41df-a3af-85416eb194b8,3f87e362-cf8d-446a-bc2c-bb0ddd334cc7,5f32d5d8-2abe-4585-825e-0259b88416d2,2025-12-30,7
9faa2180-01a0-49a2-8b37-617d932204fb,b2149062-3e1a-463e-aa18-d32c7a9a8ef5,dcd1c413-0760-401f-9c81-fc465bcd236c,2025-01-26,8
022f8a47-04d4-45db-a3d3-997fd4066625,171dabf9-daf4-41a7-ba34-d2e8dd3f7d7e,e550d736-0780-4e71-b811-b51998dc9e0b,2026-01-28,9
2686d5c6-6d59-4de7-9287-c72e39a8ab5e,a181c85e-ca0a-46ac-8d67-d38e990f0c5b,bb134f02-16de-46c9-a210-def63a9c4308,2026-03-12,10
9599b267-390f-416d-9b06-f07242442fce,e42e707a-fe2b-4987-9fdc-abbf6b9cd71c,7f53dc0a-fb0d-4cda-9e63-926150e96888,2025-07-04,10
8849066e-539d-4223-848d-276cacae8af8,ac484366-68bd-40d7-8b88-1c32cbb02a8b,3bcdf203-459e-4674-b3e7-f042516c3b0a,2025-05-13,5
3348eda0-aa57-46e4-a753-297e752f524f,0ef8c2d6-f7fd-4646-b7bb-3eec4bf50b52,a995ecc3-6f5b-49a6-8ff1-c51f915cb31b,2025-12-19,1
ece42aa5-930e-4549-924f-7225c519fd78,89c8d2ab-6b44-4a8d-95f2-5073f41402b1,92715f6e-fea8-4e3a-b544-01cb95410a9d,2025-06-09,6
b703fa9f-e15c-4c37-a4ab-9bae5aca08f9,63f2ae24-fc3d-4348-808d-4127610461e3,7d54ec82-288f-4435-83b5-34db938703c9,2026-01-18,4
30584d20-2711-4b60-93ac-d71bde03a536,52a74a41-44be-4486-bea5-a387363be5cb,9eca381b-fb95-40fc-ad72-ed05924cde09,2025-03-06,10
4ef8a787-34c5-4d5b-a5f5-ed6fc5e2cdcc,74222167-6b7a-4460-a04e-46cb3712f2d1,16312fc6-379d-48f9-9c26-8108714011a1,2025-03-21,2
888e58e7-06b6-45f4-99d4-5a552e7c77b0,81f7f3fb-19e4-4c6a-89c2-3e69d82c7565,eee13cae-b02e-41aa-b52b-6ec8e90d21cb,2026-03-07,1
0a199083-d83e-462a-b1ca-680c9a178669,65c17795-b155-46bc-9f8d-ed9756abf2f1,fe0a824e-232a-4e82-a699-6aabdaaf7529,2025-11-30,4
5938949e-8a42-4ff0-a098-4689c78ae6ce,9aec56a8-5731-4609-9375-ee90d6b361e4,c0927b74-26b0-4ff6-8fc7-9913907276ea,2026-01-10,8
dedcc2ff-53d4-4caf-91bb-797af464a31f,9f708368-cb3c-48ca-a392-57316b79afcc,cd0254db-ed11-45d7-90a4-6c85d9d57b02,2025-07-24,2
a87da2af-3ae8-460a-adaf-ea5450b9e04a,e45b712e-b822-4688-90a4-44329cd6c852,38e59b27-16dc-4a6e-a789-077055ec024a,2025-12-01,8
29cd4d5c-4d8c-49c6-b3a2-b47b35746477,ead08c89-13fe-4a29-9c9d-eee0b42a0456,b357f3f9-b415-4cea-8738-8ba49770a3db,2025-11-13,1
3ba4807e-4565-4d2d-bdb2-69e56c9dda26,1b4da0fe-7bb3-4605-9a74-3152627b41a1,c536c66e-fcc4-491b-b457-07c678946a15,2025-11-15,6
c5b86c82-379c-441a-ab7d-2448efb18149,67c0518b-17ef-4621-881c-79d4c27437eb,1e93d127-2cf7-4140-bd9b-c648a8761e85,2025-12-02,9
e0acdb75-2326-43d0-86fc-e65a5af7dfe2,69a53b4f-8ff8-469d-8ec0-713dea2c7a51,1ce97871-7cf5-4d5f-ab9f-33cb7bab1baa,2025-11-09,7
1f8424bd-708c-4f1a-b1c3-5294e61cf9a3,d56ce8ea-1959-4b5a-a7a8-f6366a35df59,4d470ed6-a666-4769-a1d4-6f8221c50e41,2025-09-27,6
06822e13-6007-47be-b2b1-068ad58b5423,4a552ea0-8acb-4e09-8ccc-9cea109fd8ee,f7e9101d-3f8b-4433-b60e-695c1759ba96,2025-06-23,1
daac1277-be73-41e9-9e16-a0ea71a6de48,e76adca9-7811-4802-88cc-7cfecf01f944,39e7a4f1-97fb-413a-a1f8-9d0613f3cade,2025-12-20,10
0c994ec1-6162-4af8-b565-c8a2bd6aec56,c4f9eccd-7630-48a7-b0ca-fdd8fc043f08,9033da65-87cf-43fd-9183-6c4f249204c7,2025-05-23,5
32d9ec3e-6630-4af8-b044-9b5172624be8,afd5dea5-89d7-4d6c-8e77-7f00ecf27e76,9f80b96b-b34e-456a-895b-61f8032a461a,2025-12-04,9
97187943-6168-44a8-855f-30a134a450e3,a0ee89ae-d453-4d32-8b0d-bb418d5288f1,73b9c2ac-0134-476b-8ed9-fa95a26e865b,2025-05-27,1
f8205c5f-17c5-42e0-9fe9-048dd08308b0,30a5648e-efe9-43d0-b639-08bf03ece8ff,4350ab06-1059-4a28-861b-4f5b45a08539,2025-11-20,2
940bb34d-e9cc-4dab-81b7-4f352cd3248d,eb2ec80e-4c25-4823-8cf4-ffb0b4bba73f,ce7334f2-3393-4b6c-9d37-efb6eafb3e90,2025-12-15,5
29b2b32c-1f27-4a2c-8439-1819b97a08ba,a3b442bd-4649-4296-af58-42c3ff86cc31,51976e75-0523-44fd-8b7f-2183088dbd82,2025-05-18,2
f0d1701b-1ecf-4d89-b5aa-d597c1b0f44b,2051acef-097a-4e10-b6fe-bc0e7ecddbaf,52246d05-d369-4867-8626-e38f716fb276,2025-02-07,4
5bbf785b-9ad7-4864-bd9a-b6d97d3635b9,fdab3441-d2c2-4960-8b09-01abc66dceb3,95804c2a-c44f-44b8-9b80-b8d18788dfed,2025-03-24,9
6a45d1e9-511f-4533-becf-c0dbbfeb32a4,25c73c44-3e75-43b4-a64f-a6637e8f8095,a97a2846-d2ea-4f18-8b67-97a1166ecfe3,2025-11-16,2
173e13d9-fc32-4db4-b5d8-053130e423e1,c9535b63-ba81-4dd9-987e-f3446f3f920c,0f554896-f610-496b-bdf5-9abf6b790d01,2026-01-11,2
7a5cd426-5c1f-4f7b-81c4-dda8ccbf1dfe,e3c43657-1d8c-4bac-83b4-09ef2260e70f,b357f3f9-b415-4cea-8738-8ba49770a3db,2025-01-29,4
f1e4c27a-1cab-47e2-823c-794a415a53c1,efad49e9-c41c-447e-9d6b-9b626b535a19,17cba85d-bbaa-474f-a0e3-c5ce44afecb7,2025-12-13,9
614996d1-01db-40b4-8422-1bf274faebdd,f10c718b-1eb0-438a-a75d-d5af3c365296,ab86bafd-b57e-4883-9258-6d9016b6bf61,2025-08-03,7
f6295eb4-667a-4b91-ab86-08d1cdac6327,bc36dc59-e134-4dfc-9777-7f10f2d2393f,0dbdc5da-7875-45b9-9e26-ed31d9e92758,2025-10-14,4
5c42adcf-5acc-416d-999d-ed5edb84aa96,24e9bcfd-9647-4f9f-b508-507af622d842,4ba8a4ca-6449-4b6f-bf72-ae52304b2370,2026-02-14,4
10b7de33-d627-424e-8f5a-f64ef21b7a7f,5ca260c9-eb76-47c9-b08a-4895d4ffa666,8bc83a02-59ea-4936-a0f3-4ebce1bbb8cd,2025-07-28,9
a6e997ae-d909-4489-b229-29b66f246189,39669fa7-5997-4043-b3b1-025bfff9f585,266bf2ea-eb93-478c-a20a-f1585d2d904f,2025-10-10,4
b382c1ae-ffec-44eb-bab7-42a14cfa4f8a,6d204496-66d0-4371-98e8-8ebb7a9e8eef,b509f08a-2c98-4bca-9139-7c06a630ad9d,2025-01-09,10
cf674365-a4c1-4966-a682-c0fb159e9c9f,63f2ae24-fc3d-4348-808d-4127610461e3,d08012b8-96c5-4fe7-aa60-4892392612e9,2025-02-21,3
040ebf47-78ab-4513-a03d-b91863c279aa,84d67c4f-f0df-4684-b28e-41225894f7f1,e5b4a1ae-3b41-4943-abd8-a3b10b3d0c36,2025-06-12,9
bac8f92f-4653-4bd3-b6d8-11eff388fef7,ccd015c1-ad59-40dd-9bff-3142a5e15b55,39e7a4f1-97fb-413a-a1f8-9d0613f3cade,2025-01-18,9
0b9d55cd-52c1-4256-a5b7-7f49a5b95c1a,c4829b71-ae84-481c-ae0f-b5b38bae591e,a689d07f-b60b-4f87-9dd8-effc1f878b32,2025-11-21,7
2d675be3-3fbe-4756-98f0-2d4124074330,c4f9eccd-7630-48a7-b0ca-fdd8fc043f08,797e3984-ded7-43ef-b5e4-a9c12d761ffa,2025-09-26,2
84c469b1-20c1-4845-825f-c70f90884400,22ab7752-c4db-4a62-ae13-418d68ab80ea,4b8c031f-a5b4-4983-beeb-c04a9df2372e,2025-11-04,10
7845a524-b1f0-4f04-a3e5-7b5027dfc6e0,e05b46c5-5636-4094-a974-31db09a9d1c1,1fa3ed1f-6158-4f88-b1be-94c36ab1cdb6,2025-04-20,6
98a0db61-0fa9-4695-89fb-4d4bc3254bc3,5d986115-f05e-4efe-8ece-112856ce4b42,493d6196-c926-4021-99da-8262c7903dc5,2025-07-06,8
bd66c203-ddc8-4a37-b5b7-215ecd68cb39,e42e707a-fe2b-4987-9fdc-abbf6b9cd71c,10813d45-ff45-48a2-8594-b24f13325c31,2025-11-28,7
9e181620-5f27-4ee1-8b07-9752a93429ae,4c636e95-025f-4543-8997-623ae0723d96,752366ce-fc95-4bba-a818-4f34e4917f7d,2026-03-01,2
6b5341c0-2850-4932-92c0-8ee46a35567d,ff4625af-bd20-463b-b275-b5f3d436a7a8,fe0a824e-232a-4e82-a699-6aabdaaf7529,2025-02-01,3
84c2f2c4-efb0-4e3b-acb5-0ab92c23b779,0534a101-8ddc-4719-81f3-8dd4fd034ada,409ca8f2-3948-4e22-822a-addacd0579e2,2026-01-29,3
cf35fdb9-bdf1-4708-a6c0-df52f71de9c5,859131d2-bbda-4242-ad17-4fc96f7c15ea,493d6196-c926-4021-99da-8262c7903dc5,2025-11-10,9
5d7518d4-2e7e-4cef-ab2d-d056cf711c2c,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,e7b33085-178b-4968-a0f8-7ba2cf2e3296,2025-11-07,7
c95bc917-1c01-460c-acc9-d15ae10b3781,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,788fd0cd-65c0-4b93-88ed-abdd4ef03f80,2025-10-21,9
343e623f-7f5f-4a4f-87ac-c717299152e6,37f25d36-8bdd-4ee3-b0fd-6672b80f16c5,4269c28c-4bac-4edf-bf5a-229e7f53d344,2025-02-13,6
5f88fe99-a014-4ab9-a755-e34c4e5a4392,2f1dc121-7d02-4c6d-8bea-75c1b86677aa,44e2a94b-34ec-4264-ad7d-6f8139a0f145,2025-02-26,3
9f35ba40-43e2-4caf-9767-a0d7e8b2f81a,49a214ae-f7e8-48e5-8d2b-91efb8976ec5,1eac41d9-801f-4909-b1cd-9f6ee3b16d36,2025-11-15,9
069ccc0a-c884-4f88-874a-588f5231d2a5,7a8d03aa-782a-45e0-88ca-765192f5df7b,f337b261-5f83-42d5-bb0c-7919330ccff5,2025-08-03,10
7872d73f-e389-4caf-874b-927e54e28fa6,a0ee89ae-d453-4d32-8b0d-bb418d5288f1,1fa3ed1f-6158-4f88-b1be-94c36ab1cdb6,2026-02-09,8
24f384ef-df3d-4d65-bc25-bce108c2d2ce,dde9f863-22bd-4388-adb9-9102a48b3dbe,d94df188-816c-4054-a82c-6470ef32f72a,2025-09-13,6
8a1b0744-0be7-4352-a85c-0862e9e02d8d,bd5609c4-a446-4663-b93b-17fbf76d15fd,9d17d218-fc3b-4de5-9812-62ac5683ede0,2025-04-01,6
b8f73fad-9937-4931-8333-59b960857b5f,89628f6e-929c-43b3-b3c0-8bf18167999f,ce7334f2-3393-4b6c-9d37-efb6eafb3e90,2025-12-09,9
19a12723-287d-4f8e-ab74-18988673cf07,12e89d10-2871-4733-8bed-db12ad77e82f,1bacbd0d-af35-430b-8c68-eb17485d831c,2025-07-04,6
3902d8a7-e5ae-488f-9942-339503d301cf,9b1bc895-2af4-4ab7-9e6f-ea07c4536f1d,1877bc06-94ad-4252-95bc-2a3ebf7655d7,2025-10-29,6
10fab909-fcfa-4e61-ab7d-71bc17956e87,dde9f863-22bd-4388-adb9-9102a48b3dbe,ad5cba24-4d59-416b-b779-857f37dc8c78,2025-12-05,7
76e51a12-79c6-4757-b7fe-b7351cc6f0a0,04aac1b7-5ca0-4428-822c-4d326c645c15,de4379cb-d823-4076-8d6b-b03beb3537a0,2026-02-02,7
e5ecb9dc-db2c-44c0-aa42-79c3fbbe0e9d,93267d25-234b-4562-98af-5cca6b11b7cb,4b9c22f4-68e5-48cd-b414-6e4a5ba0c3e0,2025-12-25,6
